node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
sklearn._loss.loss.HalfTweedieLoss,class,sklearn._loss.loss,HalfTweedieLoss,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,775,836,False,python_source
sklearn._loss.loss.HalfTweedieLossIdentity,class,sklearn._loss.loss,HalfTweedieLossIdentity,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,839,882,False,python_source
sklearn._loss.loss.HuberLoss,class,sklearn._loss.loss,HuberLoss,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,639,709,False,python_source
sklearn._loss.loss.PinballLoss,class,sklearn._loss.loss,PinballLoss,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,576,636,False,python_source
sklearn.base.BaseEstimator,class,sklearn.base,BaseEstimator,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,152,700,False,python_source
sklearn.base.BiclusterMixin,class,sklearn.base,BiclusterMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,891,991,False,python_source
sklearn.base.ClassNamePrefixFeaturesOutMixin,class,sklearn.base,ClassNamePrefixFeaturesOutMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,1098,1131,False,python_source
sklearn.base.ClassifierMixin,class,sklearn.base,ClassifierMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,703,767,False,python_source
sklearn.base.ClusterMixin,class,sklearn.base,ClusterMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,855,888,False,python_source
sklearn.base.DensityMixin,class,sklearn.base,DensityMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,1134,1154,False,python_source
sklearn.base.MetaEstimatorMixin,class,sklearn.base,MetaEstimatorMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,1215,1218,False,python_source
sklearn.base.MultiOutputMixin,class,sklearn.base,MultiOutputMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,1221,1225,False,python_source
sklearn.base.OneToOneFeatureMixin,class,sklearn.base,OneToOneFeatureMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,1067,1095,False,python_source
sklearn.base.OutlierMixin,class,sklearn.base,OutlierMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,1157,1212,False,python_source
sklearn.base.RegressorMixin,class,sklearn.base,RegressorMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,770,852,False,python_source
sklearn.base.TransformerMixin,class,sklearn.base,TransformerMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,994,1064,False,python_source
sklearn.base._UnstableArchMixin,class,sklearn.base,_UnstableArchMixin,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/base.py,1228,1236,False,python_source
sklearn.calibration.CalibratedClassifierCV,class,sklearn.calibration,CalibratedClassifierCV,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/calibration.py,66,546,False,python_source
sklearn.calibration.CalibrationDisplay,class,sklearn.calibration,CalibrationDisplay,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/calibration.py,1029,1401,False,python_source
sklearn.calibration._CalibratedClassifier,class,sklearn.calibration,_CalibratedClassifier,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/calibration.py,670,755,False,python_source
sklearn.calibration._SigmoidCalibration,class,sklearn.calibration,_SigmoidCalibration,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/calibration.py,853,905,False,python_source
sklearn.cluster._affinity_propagation.AffinityPropagation,class,sklearn.cluster._affinity_propagation,AffinityPropagation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_affinity_propagation.py,312,604,False,python_source
sklearn.cluster._agglomerative.AgglomerativeClustering,class,sklearn.cluster._agglomerative,AgglomerativeClustering,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_agglomerative.py,781,1119,False,python_source
sklearn.cluster._agglomerative.FeatureAgglomeration,class,sklearn.cluster._agglomerative,FeatureAgglomeration,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_agglomerative.py,1122,1336,False,python_source
sklearn.cluster._bicluster.BaseSpectral,class,sklearn.cluster._bicluster,BaseSpectral,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_bicluster.py,81,206,False,python_source
sklearn.cluster._bicluster.SpectralBiclustering,class,sklearn.cluster._bicluster,SpectralBiclustering,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_bicluster.py,364,622,False,python_source
sklearn.cluster._bicluster.SpectralCoclustering,class,sklearn.cluster._bicluster,SpectralCoclustering,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_bicluster.py,209,361,False,python_source
sklearn.cluster._birch.Birch,class,sklearn.cluster._birch,Birch,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_birch.py,361,741,False,python_source
sklearn.cluster._birch._CFNode,class,sklearn.cluster._birch,_CFNode,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_birch.py,111,263,False,python_source
sklearn.cluster._birch._CFSubcluster,class,sklearn.cluster._birch,_CFSubcluster,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_birch.py,266,358,False,python_source
sklearn.cluster._bisect_k_means.BisectingKMeans,class,sklearn.cluster._bisect_k_means,BisectingKMeans,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_bisect_k_means.py,76,529,False,python_source
sklearn.cluster._bisect_k_means._BisectingTree,class,sklearn.cluster._bisect_k_means,_BisectingTree,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_bisect_k_means.py,23,73,False,python_source
sklearn.cluster._dbscan.DBSCAN,class,sklearn.cluster._dbscan,DBSCAN,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_dbscan.py,175,466,False,python_source
sklearn.cluster._feature_agglomeration.AgglomerationTransform,class,sklearn.cluster._feature_agglomeration,AgglomerationTransform,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_feature_agglomeration.py,21,104,False,python_source
sklearn.cluster._hdbscan.hdbscan.HDBSCAN,class,sklearn.cluster._hdbscan.hdbscan,HDBSCAN,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_hdbscan/hdbscan.py,417,1018,False,python_source
sklearn.cluster._kmeans.KMeans,class,sklearn.cluster._kmeans,KMeans,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,1213,1580,False,python_source
sklearn.cluster._kmeans.MiniBatchKMeans,class,sklearn.cluster._kmeans,MiniBatchKMeans,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,1704,2318,False,python_source
sklearn.cluster._kmeans._BaseKMeans,class,sklearn.cluster._kmeans,_BaseKMeans,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,839,1210,False,python_source
sklearn.cluster._mean_shift.MeanShift,class,sklearn.cluster._mean_shift,MeanShift,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,302,575,False,python_source
sklearn.cluster._optics.OPTICS,class,sklearn.cluster._optics,OPTICS,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,35,391,False,python_source
sklearn.cluster._spectral.SpectralClustering,class,sklearn.cluster._spectral,SpectralClustering,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,379,799,False,python_source
sklearn.cluster.tests.test_bicluster.MockBiclustering,class,sklearn.cluster.tests.test_bicluster,MockBiclustering,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/tests/test_bicluster.py,25,35,False,python_source
sklearn.compose._column_transformer.ColumnTransformer,class,sklearn.compose._column_transformer,ColumnTransformer,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,58,1176,False,python_source
sklearn.compose._column_transformer.make_column_selector,class,sklearn.compose._column_transformer,make_column_selector,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1333,1419,False,python_source
sklearn.compose._target.TransformedTargetRegressor,class,sklearn.compose._target,TransformedTargetRegressor,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_target.py,24,342,False,python_source
sklearn.compose.tests.test_column_transformer.DoubleTrans,class,sklearn.compose.tests.test_column_transformer,DoubleTrans,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_column_transformer.py,55,60,False,python_source
sklearn.compose.tests.test_column_transformer.PandasOutTransformer,class,sklearn.compose.tests.test_column_transformer,PandasOutTransformer,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_column_transformer.py,2123,2140,False,python_source
sklearn.compose.tests.test_column_transformer.SparseMatrixTrans,class,sklearn.compose.tests.test_column_transformer,SparseMatrixTrans,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_column_transformer.py,63,72,False,python_source
sklearn.compose.tests.test_column_transformer.Trans,class,sklearn.compose.tests.test_column_transformer,Trans,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_column_transformer.py,41,52,False,python_source
sklearn.compose.tests.test_column_transformer.TransNo2D,class,sklearn.compose.tests.test_column_transformer,TransNo2D,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_column_transformer.py,75,80,False,python_source
sklearn.compose.tests.test_column_transformer.TransRaise,class,sklearn.compose.tests.test_column_transformer,TransRaise,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_column_transformer.py,83,88,False,python_source
sklearn.compose.tests.test_column_transformer.TransWithNames,class,sklearn.compose.tests.test_column_transformer,TransWithNames,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_column_transformer.py,1601,1608,False,python_source
sklearn.compose.tests.test_target.DummyCheckerArrayTransformer,class,sklearn.compose.tests.test_target,DummyCheckerArrayTransformer,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_target.py,266,277,False,python_source
sklearn.compose.tests.test_target.DummyCheckerListRegressor,class,sklearn.compose.tests.test_target,DummyCheckerListRegressor,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_target.py,280,287,False,python_source
sklearn.compose.tests.test_target.DummyRegressorWithExtraFitParams,class,sklearn.compose.tests.test_target,DummyRegressorWithExtraFitParams,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_target.py,337,342,False,python_source
sklearn.compose.tests.test_target.DummyRegressorWithExtraPredictParams,class,sklearn.compose.tests.test_target,DummyRegressorWithExtraPredictParams,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_target.py,369,375,False,python_source
sklearn.compose.tests.test_target.DummyTransformer,class,sklearn.compose.tests.test_target,DummyTransformer,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/tests/test_target.py,308,322,False,python_source
sklearn.covariance._elliptic_envelope.EllipticEnvelope,class,sklearn.covariance._elliptic_envelope,EllipticEnvelope,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_elliptic_envelope.py,16,267,False,python_source
sklearn.covariance._empirical_covariance.EmpiricalCovariance,class,sklearn.covariance._empirical_covariance,EmpiricalCovariance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_empirical_covariance.py,116,364,False,python_source
sklearn.covariance._graph_lasso.BaseGraphicalLasso,class,sklearn.covariance._graph_lasso,BaseGraphicalLasso,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_graph_lasso.py,358,386,False,python_source
sklearn.covariance._graph_lasso.GraphicalLasso,class,sklearn.covariance._graph_lasso,GraphicalLasso,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_graph_lasso.py,389,577,False,python_source
sklearn.covariance._graph_lasso.GraphicalLassoCV,class,sklearn.covariance._graph_lasso,GraphicalLassoCV,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_graph_lasso.py,709,1095,False,python_source
sklearn.covariance._robust_covariance.MinCovDet,class,sklearn.covariance._robust_covariance,MinCovDet,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_robust_covariance.py,579,868,False,python_source
sklearn.covariance._shrunk_covariance.LedoitWolf,class,sklearn.covariance._shrunk_covariance,LedoitWolf,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_shrunk_covariance.py,432,574,False,python_source
sklearn.covariance._shrunk_covariance.OAS,class,sklearn.covariance._shrunk_covariance,OAS,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_shrunk_covariance.py,635,765,False,python_source
sklearn.covariance._shrunk_covariance.ShrunkCovariance,class,sklearn.covariance._shrunk_covariance,ShrunkCovariance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/covariance/_shrunk_covariance.py,149,273,False,python_source
sklearn.cross_decomposition._pls.CCA,class,sklearn.cross_decomposition._pls,CCA,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cross_decomposition/_pls.py,780,884,False,python_source
sklearn.cross_decomposition._pls.PLSCanonical,class,sklearn.cross_decomposition._pls,PLSCanonical,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cross_decomposition/_pls.py,650,777,False,python_source
sklearn.cross_decomposition._pls.PLSRegression,class,sklearn.cross_decomposition._pls,PLSRegression,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cross_decomposition/_pls.py,502,647,False,python_source
sklearn.cross_decomposition._pls.PLSSVD,class,sklearn.cross_decomposition._pls,PLSSVD,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cross_decomposition/_pls.py,887,1071,False,python_source
sklearn.cross_decomposition._pls._PLS,class,sklearn.cross_decomposition._pls,_PLS,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cross_decomposition/_pls.py,164,499,False,python_source
sklearn.datasets._base.RemoteFileMetadata,generated_class,sklearn.datasets._base,RemoteFileMetadata,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/datasets/_base.py,32,32,False,factory_generated
sklearn.datasets._openml.OpenMLError,class,sklearn.datasets._openml,OpenMLError,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/datasets/_openml.py,194,197,False,python_source
sklearn.datasets.tests.test_base._DummyPath,class,sklearn.datasets.tests.test_base,_DummyPath,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/datasets/tests/test_base.py,35,42,False,python_source
sklearn.datasets.tests.test_openml._MockHTTPResponse,class,sklearn.datasets.tests.test_openml,_MockHTTPResponse,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/datasets/tests/test_openml.py,37,60,False,python_source
sklearn.decomposition._base._BasePCA,class,sklearn.decomposition._base,_BasePCA,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_base.py,23,193,False,python_source
sklearn.decomposition._dict_learning.DictionaryLearning,class,sklearn.decomposition._dict_learning,DictionaryLearning,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_dict_learning.py,1363,1703,False,python_source
sklearn.decomposition._dict_learning.MiniBatchDictionaryLearning,class,sklearn.decomposition._dict_learning,MiniBatchDictionaryLearning,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_dict_learning.py,1706,2301,False,python_source
sklearn.decomposition._dict_learning.SparseCoder,class,sklearn.decomposition._dict_learning,SparseCoder,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_dict_learning.py,1153,1360,False,python_source
sklearn.decomposition._dict_learning._BaseSparseCoding,class,sklearn.decomposition._dict_learning,_BaseSparseCoding,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_dict_learning.py,1080,1150,False,python_source
sklearn.decomposition._factor_analysis.FactorAnalysis,class,sklearn.decomposition._factor_analysis,FactorAnalysis,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_factor_analysis.py,42,436,False,python_source
sklearn.decomposition._fastica.FastICA,class,sklearn.decomposition._fastica,FastICA,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,355,782,False,python_source
sklearn.decomposition._incremental_pca.IncrementalPCA,class,sklearn.decomposition._incremental_pca,IncrementalPCA,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,19,409,False,python_source
sklearn.decomposition._kernel_pca.KernelPCA,class,sklearn.decomposition._kernel_pca,KernelPCA,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,32,572,False,python_source
sklearn.decomposition._lda.LatentDirichletAllocation,class,sklearn.decomposition._lda,LatentDirichletAllocation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,163,929,False,python_source
sklearn.decomposition._nmf.MiniBatchNMF,class,sklearn.decomposition._nmf,MiniBatchNMF,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1804,2443,False,python_source
sklearn.decomposition._nmf.NMF,class,sklearn.decomposition._nmf,NMF,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1364,1801,False,python_source
sklearn.decomposition._nmf._BaseNMF,class,sklearn.decomposition._nmf,_BaseNMF,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1138,1361,False,python_source
sklearn.decomposition._pca.PCA,class,sklearn.decomposition._pca,PCA,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_pca.py,122,747,False,python_source
sklearn.decomposition._sparse_pca.MiniBatchSparsePCA,class,sklearn.decomposition._sparse_pca,MiniBatchSparsePCA,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/decomposition/_sparse_pca.py,338,551,False,python_source
